tweet_id,timestamp,url,text,rating_numerator,rating_denominator,rating_ratio,name,doggo,floofer,pupper,puppo,retweet_count,favorite_count,p1,p1_conf,p2,p2_conf,p3,p3_conf
676916996760600576,2016-01-15 02:08:05+00:00,https://t.co/uPXBXS1XNb,Super speedy pupper. Does not go gentle into that goodnight. 10/10 ,10,10,1.0,None,False,False,True,False,1731.0,2858.0,,,,,,
676897532954456065,2016-01-15 01:25:33+00:00,https://t.co/Avq4awulqk,Exotic handheld dog here. Appears unathletic. Feet look deadly. Can be thrown a great distance. 5/10 might pet idk ,5,10,0.5,None,False,False,False,False,697.0,2162.0,,0.628255,,0.318646,,0.0130582
676864501615042560,2016-01-14 20:24:55+00:00,https://t.co/NJj2uP0atK,Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well ,10,10,1.0,Ash,False,False,False,False,672.0,2010.0,Chesapeake_Bay_retriever,0.371146,,0.0995963,Weimaraner,0.0489679
676821958043033607,2016-01-14 18:33:48+00:00,https://t.co/mvQaETHVSb,Finally some constructive political change in this country. 11/10 ,11,10,1.1,None,False,False,False,False,14841.0,22016.0,Great_Pyrenees,0.8698040000000001,kuvasz,0.0798143,standard_poodle,0.013263
676819651066732545,2016-01-14 15:57:26+00:00,https://t.co/1HrFdo7M0C,Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1 ,12,10,1.2,None,False,False,True,False,634.0,1747.0,,0.625555,,0.138383,Labrador_retriever,0.0394646
676811746707918848,2016-01-14 04:41:12+00:00,https://t.co/aqBHjjh5VD,Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both ,9,10,0.9,Penny,False,False,False,False,408.0,1370.0,Chihuahua,0.440916,Pomeranian,0.345806,cocker_spaniel,0.0603312
676776431406465024,2016-01-14 03:45:57+00:00,https://t.co/4rMZi5Ca1k,"When someone yells ""cops!"" at a party and you gotta get your drunk friend out of there. 10/10 ",10,10,1.0,None,False,False,False,False,1937.0,4799.0,,0.201346,,0.191749,,0.038110000000000005
676617503762681856,2016-01-14 03:28:06+00:00,https://t.co/mpQl2rJjDh,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 ,13,10,1.3,None,False,False,True,False,913.0,2763.0,Chihuahua,0.841084,Pomeranian,0.12053,Pekinese,0.00660034
676613908052996102,2016-01-14 02:25:31+00:00,https://t.co/vQ2Lw1BLBF,This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶 ,12,10,1.2,,False,False,False,False,192.0,1035.0,,0.49379,Doberman,0.0964228,miniature_pinscher,0.07064669999999999
676606785097199616,2016-01-13 22:22:41+00:00,https://t.co/N5QL4ySBEx,*screeches for a sec and then faints* 12/10 ,12,10,1.2,None,False,False,False,False,414.0,1824.0,,0.202999,,0.200411,malinois,0.1423
676603393314578432,2016-01-13 16:56:30+00:00,https://t.co/g1tLGkyaxr,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 ,9,10,0.9,Godzilla,False,False,True,False,366.0,1115.0,whippet,0.8770209999999999,Great_Dane,0.0341819,boxer,0.028404
676593408224403456,2016-01-13 16:36:55+00:00,https://t.co/APvLqbEhkF,This pupper loves leaves. 11/10 for committed leaf lover ,11,10,1.1,None,False,False,True,False,2053.0,4372.0,,,,,,
676588346097852417,2016-01-13 04:23:58+00:00,https://t.co/Nrhvc5tLFT,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 ,5,10,0.5,Bubbles,False,False,False,False,746.0,2215.0,Boston_bull,0.976577,French_bulldog,0.0143237,Chihuahua,0.00230192
676582956622721024,2016-01-13 04:10:18+00:00,https://t.co/vZYtynZZlH,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 ",8,10,0.8,Vinnie,False,False,False,False,262.0,1146.0,,0.790028,Boston_bull,0.196307,French_bulldog,0.0124289
676575501977128964,2016-01-13 03:12:26+00:00,https://t.co/NsGyECJuq7,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 ,8,10,0.8,None,False,False,True,False,1064.0,2469.0,,0.424106,Yorkshire_terrier,0.0731443,Shetland_sheepdog,0.0575976
676533798876651520,2016-01-13 02:43:46+00:00,https://t.co/bfw13CnuuZ,ITSOFLUFFAYYYYY 12/10 ,12,10,1.2,None,False,False,False,False,524.0,1803.0,chow,0.26527399999999995,,0.167614,,0.117506
676496375194980353,2016-01-13 02:17:20+00:00,https://t.co/eoBCjSFajX,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup ,9,10,0.9,Griffin,False,False,False,False,509.0,1466.0,pug,0.985387,Norwegian_elkhound,0.0044169,French_bulldog,0.00389287
676470639084101634,2016-01-12 16:25:26+00:00,https://t.co/tAmQYvzrau,Three generations of pupper. 11/10 for all ,11,10,1.1,None,False,False,True,False,4460.0,11153.0,golden_retriever,0.7903859999999999,borzoi,0.0228851,,0.0153434
676440007570247681,2016-01-12 04:01:58+00:00,https://t.co/dB0H9hdZai,Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each ,11,10,1.1,None,False,False,False,False,629.0,1652.0,Maltese_dog,0.579472,toy_poodle,0.133446,Shih-Tzu,0.0943966
676430933382295552,2016-01-12 03:20:05+00:00,https://t.co/3bim9U5Idr,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10 ",10,10,1.0,Duke,False,False,False,False,323.0,1341.0,golden_retriever,0.583875,cocker_spaniel,0.203671,Labrador_retriever,0.0361217
676263575653122048,2016-01-12 02:06:41+00:00,https://t.co/fTgbq1UBR9,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year ,10,10,1.0,None,False,False,True,False,514.0,1997.0,,0.0982826,toy_poodle,0.0980293,,0.07785210000000001
676237365392908289,2016-01-11 22:56:10+00:00,https://t.co/dOLQddhXLZ,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10 ,8,10,0.8,Winston,False,False,False,False,270.0,1155.0,French_bulldog,0.961996,Chihuahua,0.021793,Boston_bull,0.00691629
676219687039057920,2016-01-11 18:39:05+00:00,https://t.co/uQt37xlYMJ,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth ,10,10,1.0,Kenneth,False,False,False,False,29596.0,73425.0,,0.997556,,0.000158961,whippet,0.000132464
676215927814406144,2016-01-11 17:50:18+00:00,https://t.co/tg8h9lzCHv,This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly ,9,10,0.9,Herm,False,False,False,False,549.0,1662.0,,0.999484,,0.00015821700000000002,,6.0911000000000014e-05
676191832485810177,2016-01-11 03:47:50+00:00,https://t.co/gwryaJO4tC,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog ,10,10,1.0,None,False,False,False,False,987.0,2181.0,Chihuahua,0.376741,Italian_greyhound,0.17311400000000002,,0.07148510000000001
676146341966438401,2016-01-11 03:17:53+00:00,https://t.co/lmQRrNxaQu,This is Bert. He likes flowers. 10/10 ,10,10,1.0,Bert,False,False,False,False,633.0,1841.0,Irish_water_spaniel,0.388332,standard_poodle,0.284121,,0.0348681
676121918416756736,2016-01-11 02:40:19+00:00,https://t.co/ICNIjSkrXs,Here we are witnessing a very excited dog. Clearly has no control over neck movements. 8/10 would still pet ,8,10,0.8,None,False,False,False,False,1113.0,2074.0,,,,,,
676101918813499392,2016-01-11 01:25:58+00:00,https://t.co/B3xxSLjQSH,Meet Striker. He's ready for Christmas. 11/10 ,11,10,1.1,Striker,False,False,False,False,1116.0,2714.0,Shih-Tzu,0.225848,Norfolk_terrier,0.186873,Irish_terrier,0.10698699999999997
676098748976615425,2016-01-10 20:41:33+00:00,https://t.co/REyE5YKVBb,Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark. 3/10 ,3,10,0.3,None,False,False,False,False,1346.0,2869.0,,0.162179,,0.12908599999999998,,0.0814119
676089483918516224,2016-01-10 05:01:51+00:00,https://t.co/Cuz0Osnekp,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 ",9,10,0.9,None,False,False,False,False,417.0,1253.0,bull_mastiff,0.743808,boxer,0.106697,American_Staffordshire_terrier,0.0423353
675898130735476737,2016-01-10 04:04:10+00:00,https://t.co/G0pQiFGM7O,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 ,10,10,1.0,None,False,False,True,False,541.0,1536.0,Labrador_retriever,0.40743,malinois,0.0770367,pug,0.0745973
675891555769696257,2016-01-10 03:57:12+00:00,https://t.co/kiW6Knb7Gp,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone ,6,10,0.6,Donny,False,False,False,False,814.0,2030.0,Italian_greyhound,0.305637,whippet,0.232057,Great_Dane,0.117806
675888385639251968,2016-01-10 02:13:27+00:00,https://t.co/06oZdehGEa,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith ,10,10,1.0,None,False,False,False,False,908.0,2275.0,West_Highland_white_terrier,0.672117,Old_English_sheepdog,0.146147,komondor,0.023141400000000003
675878199931371520,2016-01-10 01:54:44+00:00,https://t.co/sfsVCGIipI,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 ",11,10,1.1,None,False,False,False,False,1333.0,3991.0,,0.785756,,0.118181,Cardigan,0.0436271
675853064436391936,2016-01-09 23:55:38+00:00,https://t.co/y93p6FLvVw,Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once ,88,80,1.1,None,False,False,False,False,1222.0,2573.0,Labrador_retriever,0.868367,golden_retriever,0.0433046,vizsla,0.0282072
675845657354215424,2016-01-09 21:58:42+00:00,https://t.co/40dj4eTsXG,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier ",10,10,1.0,Pepper,False,False,True,False,833.0,2161.0,pug,0.8839520000000001,Boston_bull,0.0110568,French_bulldog,0.00983981
675822767435051008,2016-01-09 19:31:20+00:00,https://t.co/GK2HJtkdQk,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s ,10,10,1.0,None,False,False,False,False,511.0,1451.0,Pomeranian,0.4607100000000001,chow,0.202765,Pekinese,0.133266
675820929667219457,2016-01-09 04:34:45+00:00,https://t.co/lyXX3v5j4s,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s ,11,10,1.1,None,False,False,False,False,225.0,998.0,basset,0.556373,beagle,0.201675,bloodhound,0.110848
675798442703122432,2016-01-09 03:40:16+00:00,https://t.co/whQKMygnK6,This is Bernie. He just touched a boob for the first time. 10/10 ,10,10,1.0,Bernie,False,False,False,False,3266.0,9799.0,beagle,0.681218,basset,0.125121,boxer,0.0803982
675781562965868544,2016-01-09 03:24:40+00:00,https://t.co/DVAqAnb624,Say hello to Buddah. He was Waldo for Halloween. 11/10 ,11,10,1.1,Buddah,False,False,False,False,446.0,1549.0,Maltese_dog,0.921968,West_Highland_white_terrier,0.0178107,toy_poodle,0.0135554
675740360753160193,2016-01-09 01:59:19+00:00,https://t.co/AUJi8ujxw9,Here's a pupper licking in slow motion. 12/10 please enjoy ,12,10,1.2,None,False,False,True,False,327.0,1115.0,golden_retriever,0.800495,kuvasz,0.0977564,Saluki,0.0684146
675710890956750848,2016-01-08 19:45:39+00:00,https://t.co/JWi6YrpiO1,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing ,12,10,1.2,Lenny,False,False,False,False,772.0,1800.0,standard_schnauzer,0.4414270000000001,miniature_schnauzer,0.248885,Sealyham_terrier,0.164967
675706639471788032,2016-01-08 18:43:29+00:00,https://t.co/7E0AiJXPmI,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof ,10,10,1.0,,False,False,False,False,90.0,616.0,English_springer,0.9903,Welsh_springer_spaniel,0.00207991,cocker_spaniel,0.00201378
675534494439489536,2016-01-08 05:00:14+00:00,https://t.co/H7kpabTfLj,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 ,11,10,1.1,,False,False,False,False,389.0,1758.0,chow,0.749368,schipperke,0.13373800000000002,Newfoundland,0.0499138
675531475945709568,2016-01-08 04:46:13+00:00,https://t.co/c9jmg3Xtzn,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently ,10,10,1.0,Ellie,False,False,False,False,362.0,1124.0,Pembroke,0.918441,Cardigan,0.0273395,Siberian_husky,0.020221
675522403582218240,2016-01-08 04:21:00+00:00,https://t.co/rO2zxf0OQ0,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 ,10,10,1.0,Sammy,False,False,False,False,273.0,989.0,cocker_spaniel,0.299708,golden_retriever,0.263665,Irish_setter,0.0803233
675517828909424640,2016-01-08 03:50:03+00:00,https://t.co/XDiQw4Akiw,12/10 stay woke ,12,10,1.2,None,False,False,False,False,442.0,1232.0,Scottish_deerhound,0.240591,groenendael,0.156916,flat-coated_retriever,0.0908994
675501075957489664,2016-01-08 01:16:17+00:00,https://t.co/WId5lxNdPH,"I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 ",13,10,1.3,None,False,False,False,False,5548.0,16370.0,,0.806757,,0.0279066,,0.0181889
675497103322386432,2016-01-07 20:39:06+00:00,https://t.co/h3AWz4AzuC,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie ,11,10,1.1,Reggie,False,False,False,False,1222.0,2997.0,vizsla,0.5195890000000001,miniature_pinscher,0.0647712,Rhodesian_ridgeback,0.0614913
675489971617296384,2016-01-07 18:41:01+00:00,https://t.co/MnTrKaQ8Wn,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 ,10,10,1.0,None,False,False,False,False,564.0,1235.0,West_Highland_white_terrier,0.139613,,0.118647,Old_English_sheepdog,0.0939522
675483430902214656,2016-01-07 05:28:35+00:00,https://t.co/C3tlKVq7eO,Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10 ,5,10,0.5,None,False,False,False,False,925.0,1762.0,,0.543706,,0.2026,,0.0711215
675432746517426176,2016-01-07 04:48:36+00:00,https://t.co/wNkqAED6lG,Happy Friday. Here's some golden puppers. 12/10 for all ,12,10,1.2,None,False,False,False,False,543.0,1448.0,Labrador_retriever,0.986548,golden_retriever,0.00886185,Chihuahua,0.000693528
675372240448454658,2016-01-07 03:30:07+00:00,https://t.co/IyAXinfyju,"The tail alone is 13/10. Great dog, better owner ",13,10,1.3,None,False,False,False,False,492.0,1607.0,Chihuahua,0.4163850000000001,West_Highland_white_terrier,0.102933,Samoyed,0.0872995
675362609739206656,2016-01-07 02:38:10+00:00,https://t.co/cZlkvgRPdn,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today ,12,10,1.2,Daisy,False,False,False,False,218.0,1006.0,Labrador_retriever,0.479008,,0.218289,kuvasz,0.13991099999999998
675354435921575936,2016-01-07 01:49:14+00:00,https://t.co/Bb3xnpsWBC,Everyone needs to watch this. 13/10 ,13,10,1.3,None,False,False,False,False,15883.0,31005.0,,0.303415,golden_retriever,0.181351,Brittany_spaniel,0.16208399999999998
675334060156301312,2016-01-07 00:59:40+00:00,https://t.co/2d68FmWGGs,Good morning here's a grass pupper. 12/10 ,12,10,1.2,None,False,False,True,False,1218.0,2633.0,Pembroke,0.773135,Cardigan,0.11681,chow,0.0390362
675166823650848770,2016-01-06 23:33:58+00:00,https://t.co/bijCeHeX4C,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog ,10,10,1.0,Arnold,False,False,False,False,1498.0,3387.0,,0.284394,standard_poodle,0.132569,,0.127975
675153376133427200,2016-01-06 20:16:44+00:00,https://t.co/RDXCfk8hK0,What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table ,1,10,0.1,None,False,False,False,False,2432.0,5939.0,,0.327957,,0.09602689999999997,,0.034995099999999994
675149409102012420,2016-01-06 18:14:31+00:00,https://t.co/p6O8X93bTQ,holy shit 12/10 ,12,10,1.2,None,False,False,False,False,1602.0,3554.0,chow,0.999876,Tibetan_mastiff,5.86749e-05,Tibetan_terrier,2.87785e-05
675147105808306176,2016-01-06 04:38:35+00:00,https://t.co/f50mbB4UWS,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 ,10,10,1.0,None,False,False,False,False,219.0,898.0,golden_retriever,0.949215,Labrador_retriever,0.016765400000000003,flat-coated_retriever,0.0106373
675146535592706048,2016-01-06 04:11:43+00:00,https://t.co/Uz52oYnHzF,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 ,7,10,0.7,Coops,False,False,False,False,277.0,1118.0,,0.28844699999999995,Cardigan,0.229944,Pembroke,0.190407
675145476954566656,2016-01-06 02:49:55+00:00,https://t.co/YDgstgIDGs,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all ,9,10,0.9,None,False,False,False,False,842.0,2033.0,Labrador_retriever,0.458746,Great_Dane,0.235504,Staffordshire_bullterrier,0.116864
675135153782571009,2016-01-06 00:54:18+00:00,https://t.co/zf7Sxxjfp3,This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho ,5,10,0.5,Steven,False,False,False,False,449.0,1240.0,,0.587507,,0.0517131,,0.0207253
675113801096802304,2016-01-05 21:06:19+00:00,https://t.co/2H5SKmk0k7,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 ,10,10,1.0,Zuzu,False,False,True,False,742.0,1849.0,,0.16802,,0.108807,,0.0433118
675111688094527488,2016-01-05 19:42:51+00:00,https://t.co/lFU9W31Fg9,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 ,8,10,0.8,Oliver,False,False,False,False,238.0,912.0,Labrador_retriever,0.631501,Brittany_spaniel,0.101927,Chesapeake_Bay_retriever,0.0626498
675109292475830276,2016-01-05 05:14:53+00:00,https://t.co/WjcELNEqN2,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 ,9,10,0.9,,False,False,False,False,1065.0,2663.0,dalmatian,0.989519,English_setter,0.00525767,German_short-haired_pointer,0.00144283
675047298674663426,2016-01-05 04:11:44+00:00,https://t.co/diboDRUuEI,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently ,11,10,1.1,,False,False,False,False,304.0,1009.0,Samoyed,0.978007,chow,0.00712124,Pomeranian,0.00639783
675015141583413248,2016-01-05 04:00:18+00:00,https://t.co/JAncIdNp8G,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup ,10,10,1.0,Moe,False,False,False,False,1117.0,2565.0,,0.290091,golden_retriever,0.258372,,0.132173
675006312288268288,2016-01-05 02:30:55+00:00,https://t.co/QMmAqA9VqO,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper ,10,10,1.0,Mollie,False,False,True,False,209.0,929.0,boxer,0.654697,,0.043388800000000005,beagle,0.0428476
675003128568291329,2016-01-05 02:09:54+00:00,https://t.co/pCGDgLkLo6,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 ,12,10,1.2,Laela,False,False,False,False,436.0,1488.0,Pembroke,0.655279,Pomeranian,0.104164,Cardigan,0.0528177
674805413498527744,2016-01-05 01:44:52+00:00,https://t.co/vqFkgYPCW8,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 ",10,10,1.0,None,False,False,False,False,338.0,818.0,English_springer,0.594467,cocker_spaniel,0.389994,Welsh_springer_spaniel,0.00709611
674800520222154752,2016-01-05 01:00:50+00:00,https://t.co/cMI2AcLm4B,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS ,11,10,1.1,Tedders,False,False,False,False,806.0,2863.0,Pembroke,0.8764790000000001,Cardigan,0.0969114,,0.00919567
674790488185167872,2016-01-04 23:02:22+00:00,https://t.co/L1puJISV1a,ER... MER... GERD 13/10 ,13,10,1.3,None,False,False,False,False,236.0,1045.0,Labrador_retriever,0.8019029999999999,Chesapeake_Bay_retriever,0.193575,Rottweiler,0.00119305
674788554665512960,2016-01-04 21:23:02+00:00,https://t.co/P3ElQ2wsjb,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 ,9,10,0.9,Maggie,False,False,False,False,197.0,772.0,miniature_poodle,0.349561,toy_poodle,0.154711,Maltese_dog,0.134229
674781762103414784,2016-01-04 19:43:10+00:00,https://t.co/ot8yMUGodj,Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching. 8/10 ,8,10,0.8,None,False,False,False,False,1128.0,1910.0,,0.148975,,0.06898489999999999,,0.0317285
674774481756377088,2016-01-04 03:50:08+00:00,https://t.co/gxIFgg8ktm,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper ,11,10,1.1,Superpup,False,False,True,False,447.0,1052.0,Chihuahua,0.407016,French_bulldog,0.30997800000000003,,0.227677
674767892831932416,2016-01-04 03:28:54+00:00,https://t.co/Bob33W4sfD,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 ,12,10,1.2,None,False,False,False,False,733.0,1724.0,,0.238855,,0.0924141,,0.0564125
674764817387900928,2016-01-04 03:18:23+00:00,https://t.co/RBiQ8hPqwr,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s ,10,10,1.0,None,False,False,False,False,224.0,752.0,Samoyed,0.634695,,0.30985300000000005,kuvasz,0.019641
674752233200820224,2016-01-04 02:18:42+00:00,https://t.co/rLf7asnHxO,Everyone please just appreciate how perfect these two photos are. 12/10 for both ,12,10,1.2,None,False,False,False,False,436.0,1386.0,vizsla,0.665516,redbone,0.17336600000000002,basset,0.134783
674743008475090944,2016-01-04 01:53:37+00:00,https://t.co/VagYftZccT,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie ,10,10,1.0,Sophie,False,False,False,False,517.0,1319.0,Bernese_mountain_dog,0.583054,Shetland_sheepdog,0.0659904,Greater_Swiss_Mountain_dog,0.0652362
674739953134403584,2016-01-03 22:14:26+00:00,https://t.co/URNs5zFskc,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 ",11,10,1.1,None,False,False,False,False,366.0,1043.0,Dandie_Dinmont,0.17591500000000002,,0.0965343,toy_poodle,0.0641447
674737130913071104,2016-01-03 20:12:10+00:00,https://t.co/KNfLnYPmYh,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 ,10,10,1.0,Rufio,False,False,True,False,82.0,613.0,Pomeranian,0.948537,schipperke,0.0143099,Chihuahua,0.00812024
674690135443775488,2016-01-03 05:11:12+00:00,https://t.co/Unz1uNrOzo,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10 ,3,10,0.3,Patrick,False,False,False,False,447.0,1089.0,,0.242538,,0.212589,,0.17283800000000002
674670581682434048,2016-01-03 04:01:13+00:00,https://t.co/NRNExUy9Hm,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s ,9,10,0.9,Jeb,False,False,False,False,610.0,1533.0,malamute,0.180079,Eskimo_dog,0.178033,Siberian_husky,0.07796610000000001
674664755118911488,2016-01-03 02:53:17+00:00,https://t.co/S8wCLemrNb,This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably ,10,10,1.0,Rodman,False,False,False,False,232.0,867.0,,0.330625,,0.0753557,,0.0574807
674646392044941312,2016-01-03 01:39:57+00:00,https://t.co/YPfw7oahbD,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 ,5,10,0.5,None,False,False,False,False,459.0,1362.0,flat-coated_retriever,0.837448,groenendael,0.0861665,Labrador_retriever,0.016052200000000003
674644256330530816,2016-01-03 00:47:59+00:00,https://t.co/m6aC8d1Kzp,When you see sophomores in high school driving. 11/10 ,11,10,1.1,None,False,False,False,False,258.0,985.0,,0.398102,basset,0.335692,cocker_spaniel,0.0729408
674638615994089473,2016-01-02 20:58:09+00:00,https://t.co/F33n1hy3LL,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog ,12,10,1.2,None,False,False,True,False,554.0,1601.0,Pomeranian,0.846986,chow,0.142014,keeshond,0.00260504
674632714662858753,2016-01-02 18:43:31+00:00,https://t.co/EJzzNHE8bE,Rare submerged pup here. Holds breath for a long time. Frowning because that spoon ignores him. 5/10 would still pet ,5,10,0.5,None,False,False,False,False,543.0,1430.0,,0.432748,,0.113111,,0.08704719999999999
674468880899788800,2016-01-02 04:27:31+00:00,https://t.co/6d9WziPXmx,This is Louis. He thinks he's flying. 13/10 this is a legendary pup ,13,10,1.3,Louis,False,False,False,False,1908.0,5922.0,chow,0.52623,Pomeranian,0.283647,toy_poodle,0.0676654
674447403907457024,2016-01-02 02:23:45+00:00,https://t.co/AyJ7Ohk71f,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper ,10,10,1.0,None,False,False,True,False,340.0,1010.0,Brabancon_griffon,0.409909,malinois,0.244649,bull_mastiff,0.07481950000000001
674436901579923456,2016-01-02 01:33:43+00:00,https://t.co/CLEOjxhTEx,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 ,9,10,0.9,Bailey,False,False,False,False,367.0,1056.0,,0.375392,Shih-Tzu,0.105416,Lhasa,0.0728323
674422304705744896,2016-01-02 00:14:32+00:00,https://t.co/BxTJAFSIgk,This is Ava. She doesn't understand flowers. 12/10 would caress firmly ,12,10,1.2,Ava,False,False,False,False,508.0,1356.0,golden_retriever,0.964497,Labrador_retriever,0.00900618,,0.00713883
674416750885273600,2016-01-01 21:00:32+00:00,https://t.co/7qjXy1uUYY,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow ,10,10,1.0,Jonah,False,False,False,False,130.0,656.0,Chihuahua,0.28720100000000004,Boston_bull,0.25092,whippet,0.141012
674410619106390016,2016-01-01 16:30:13+00:00,https://t.co/CZ0YaB40Hn,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny ,10,10,1.0,Lenny,False,False,False,False,435.0,1141.0,,0.698207,,0.0464745,beagle,0.0194268
674394782723014656,2016-01-01 06:22:03+00:00,https://t.co/cAlB4XCcsi,This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift ,8,10,0.8,Gary,False,False,False,False,539.0,1441.0,,0.134983,,0.133247,Lakeland_terrier,0.109099
674372068062928900,2016-01-01 05:00:24+00:00,https://t.co/G4m0TFY9uc,Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown. 10/10 ,10,10,1.0,Chesney,False,False,False,False,300.0,809.0,,0.34612600000000004,,0.106404,,0.0493491
